initial_x,initial_y,yield_curve_pc1_risk_factor,yield_curve_pc2_risk_factor,yield_curve_pc3_risk_factor,stock_vola_risk_factor,credit_default_rf,mortality_risk_factor,base_lapse_risk_factor,mass_lapse_risk_factor
-0.0051369909549731,0.0061817126327866,0.0934166172488578,0.0125982126754108,0.0142208430809786,-0.0393001148716935,0.941225775516584,0.966495911746992,0.671052420579857,0.907762149786669
-0.0099650452892424,0.0134243292224687,0.0182926896336925,0.0110309818165466,-0.0343937935145897,-0.0187555747769701,0.917121210696153,0.991736218465335,0.68277276189172,0.997472889918894
-0.0098920207406807,0.0122877875040778,-0.0193807775939893,-0.0018411578455641,0.0253137640735786,0.0519014586877454,0.968862831490065,1.01344470864029,0.929940196766593,0.989888505464538
-0.0129682812740126,0.0164084923829303,-0.0279138401343844,-0.0132949574090151,-0.01507850560078,-0.0568927936357521,0.99406672883137,0.946220569955227,0.800233682472992,0.887317407366018
0.0025351958330649,-0.0021270441245593,-0.0766411889510578,-0.0064853313124762,-0.0010857405084129,-0.0618183819287741,0.848746790451605,1.0495631045328,1.06794431482774,0.83335229405468
0.0045187503667923,-0.0034536793496925,-0.0619635336154812,0.029086088788567,0.0007989963181163,0.0699297204950907,0.97882858781433,1.09910960252931,0.98307020224444,0.944050951246471
0.0005382967459776,0.0001064339178914,0.0248475043946006,0.0057395746957099,-0.0213793089313327,-0.0241725356824619,0.914639881875222,0.982381410930833,0.978583497375865,0.971494331376435
-0.0100288651044149,0.0077275497315285,-0.02110272972127,-0.0171466406176116,-0.0173341171812451,-0.100378909839358,0.906401998242662,1.00942097916117,0.948507550152982,0.874954012239639
-0.0158781571219463,0.0175671774441212,0.0912358825970733,-0.0185069233238964,0.0209566058319308,0.0346973814362043,0.983814843485598,0.99981870994562,1.17884582855458,0.97058089906178
0.0013455564556579,-0.0029395834597308,0.0168153329759849,0.0071398033897762,-0.0064916698724093,-0.0222493031692205,0.967472951553664,0.973982005211543,0.92217852954572,0.915994258294569
0.0030079799294315,-0.0030327907080562,-0.0241422873198751,0.019242180207031,0.0162640303752345,0.119364095316587,0.999161118392119,1.04744384995932,0.822468264963001,0.987963949284859
0.002680829489737,-0.0065866175769255,-0.086938730269006,0.0234676366033246,-0.0020258470120549,0.001417164706655,0.858358832543227,1.01046613347661,0.685945215236231,0.986672456545652
0.0137448224203584,-0.0141664765269244,0.0693533014412623,-0.0155952789559758,-0.0110702216021311,0.0425504124102363,0.959123124826553,0.911326043177481,0.794009958970971,0.95781401120657
-0.0071609392637725,0.0078870743684183,0.0938117485226612,-0.0015221419406742,-0.0076469834428096,-0.0184419303517161,0.981394602727212,0.98467975539677,0.83000604506442,0.947174169817472
-0.0112961030422547,0.0175577536740748,-0.0583996317375954,-0.0153024864328123,0.0121995100699122,0.0177443212164937,0.897715918316184,1.08134545920789,1.11412355515682,0.961630592475027
0.0068880715493022,-0.0046809822231331,0.0460243820228814,0.0215256637115645,0.0090471797166152,-0.0303593039266256,0.991151416430953,0.979135684953159,0.965798814963795,0.95797171576963
0.0058646927873399,-0.0030014354953018,0.0015874242652772,0.0074594429542377,0.027270311521626,-0.0171740284368877,0.89920310078253,0.963517197685972,0.838078240660325,0.97473667614094
-0.0154586511626746,0.0183828225524373,0.069264734976684,-0.0001411417531349,0.0267154249331155,0.05914370581999,0.99798594425862,1.01295141523677,0.8707745759798,0.993545838652217
-0.0008668205609841,0.0009501335819767,0.105598988390931,-0.0012301279833894,0.0021322782655739,0.125413896015503,0.996248415181843,0.89223741613847,1.02469160558358,0.970882058103374
-0.001556839958919,0.00301395003066,-0.0264262885403978,-0.0108141555538835,-0.017855302899132,-0.0771650957469398,0.965311072984733,1.0366468014246,0.901566459223735,0.913778659793044
0.0065559723591565,-0.008847754912224,0.0480957716949782,0.0084780818219838,0.0467459011721954,0.0582162632171115,0.98675842379817,1.02662911810244,0.983641143024717,0.970034966345351
0.0058893330808684,-0.0045295487438195,-0.0022768906693032,-0.0082676091060176,0.0147424062356532,0.0076782166668422,0.945617717357077,0.944671633144694,0.833027865533517,0.96936901715537
0.0083111792056606,-0.0117049057003628,0.0767615153064139,-0.0025176725601044,0.0106985092401679,-0.0036197779764276,0.991772445739495,1.07868485713631,1.3119253400391,0.989045635523175
0.0010274966741897,0.0003503130717234,0.0120122446049383,0.0159304044611046,-0.0517127758364172,0.0449717281044369,0.947460999988464,1.00067999058705,0.969180815562186,0.861787242653454
0.0113793410851766,-0.0143941554772022,0.0043069915186412,-0.0102907563219688,0.0032118913182188,-0.0331830746434698,0.986355367033606,1.08957576859844,0.761031223489257,0.887503050811265
-0.0160746412155633,0.0179660427787484,-0.099495809879749,0.019218789331609,-0.0061931364847226,0.0195720011143544,0.965942065094965,1.12349535457279,0.778655420363337,0.971250683372981
0.0125062771043385,-0.0157327764101814,-0.0768402547620522,0.004470326619019,0.0084304980162287,-0.0872550649320369,0.880544841661318,1.09495871120235,0.913403539231139,0.90523196079568
-0.0077305439251094,0.008379993153594,-0.0328318395723335,-0.0267858517089372,0.0120679577576509,-0.0817698951440935,0.934874528394683,0.97845760505851,0.982069148360839,0.925376176766143
-0.0120902098533593,0.0131735523761285,-0.0660840821332248,-0.0233589560534783,-0.0211504447612615,-0.0643268429118255,0.959465460899717,1.02966559290655,0.711466684770893,0.949851946674361
0.0069894936251925,-0.0086642882341961,0.0789466632120251,0.0053877533389617,-0.0160442352545747,-0.0231673490129171,0.828485969937212,1.03087049954573,0.570668434307338,0.938826218816222
0.0079088611903337,-0.0078871647245437,-0.0581815776752429,0.0263372033153341,0.0576359453492314,0.0312212091866333,0.998411501693491,0.99629042023261,1.36848504779123,0.991988321334663
0.037897222653622,-0.0439356547410169,0.024736844394718,0.0108697493094184,0.0170938179879338,-0.0476990453805634,0.972756955856201,0.985122530523606,1.06448234269113,0.923560572923821
0.0001481837903481,-0.001893470888505,0.0725660518801274,-0.0101132945331338,0.0137268327911148,-0.003272262929594,0.97677774448236,0.963906275582113,1.15470885391146,0.934615254638834
-0.008641416385618,0.0111469834291382,-0.0820639540780433,-0.0199199968267319,-0.0144634722916185,0.031061246032822,0.933235979928645,1.03713611700987,1.21536257870551,0.950607444975772
-0.0148999391390436,0.0220861451926436,0.033904677181965,-0.0016851027203908,-0.0125118816784711,-0.0071704935165675,0.986285911572837,1.00543906712262,0.986899633116651,0.890115162062644
-0.0002241036407424,-0.0007732912845056,-0.0034701482129429,-0.000628709307441,0.0160708447376938,-0.0131663102879561,0.890049213930507,0.943478430833607,0.859803618041654,0.893646519642518
-0.0009559526765203,0.0020151831048911,-0.125570182768625,0.0011236386498706,-0.0074696243071995,0.0524469895808271,0.958452815360694,1.07049167013395,0.84300473152081,0.979443691927614
-0.0034972309584733,0.0036870931029842,-0.0341431247272734,-0.010814535374818,0.0069805093981913,-0.0418166317111896,0.946347087064766,0.982447453232765,1.21784550782373,0.95460688134963
-0.007160223850207,0.008872788597565,-0.0704773049148988,0.0121830565346284,0.0331426946393998,-0.0687615438305036,0.98499186971562,0.925687438129842,1.0629042744595,0.979418560371864
0.0028048348460081,-0.0021632681876778,-0.0117596358255882,0.0320153570496295,-0.0003478275785158,-0.0042456044457575,0.997766036556676,0.934150385545028,0.900317938736847,0.992153410235257
-0.001710948974972,0.0008821757337467,-0.0907015863813111,0.0206010716807457,0.0162031394908396,0.0429257266713591,0.954277811098074,0.91641609932809,1.0803027874748,0.918936113227345
0.0083407303361466,-0.0139734579095921,0.0633930901488735,0.0186490540983231,-0.0400350899912849,-0.0333316445629209,0.956198015354453,0.965076140457818,1.16337842425193,0.964454031087346
0.0067031033154827,-0.0069552209155056,0.116976126193866,-0.0151315892621565,-0.0093535106466108,-0.0283175639402865,0.946951171558781,1.10359621753685,0.925618434515183,0.928630239003699
0.0159326963901245,-0.0185318408822241,0.0098068793488522,0.0068722038744259,0.0103094550517076,0.0591609951475092,0.993438013648561,0.921574561217327,1.11657414014419,0.970637453849476
-0.0222907207301214,0.0248093042434757,0.0271577854381791,-0.0327578710569022,-0.0220336086811203,-0.0497665483770642,0.946597829018844,1.14985659395312,1.43824659746443,0.817297597146195
0.0089703543861937,-0.0092616092917402,0.0958311065142777,0.0135201060629217,0.0236131113832886,0.021043487208504,0.925796114058762,1.04508751518735,1.06299999124647,0.921238214960272
-0.0015287224521614,0.0006977376127241,0.0590836663168268,0.0224777490143507,-0.0018910205355705,-0.0449410402190904,0.950245764474693,0.987496083207297,0.994949965180065,0.885268980722179
-0.0028853959951548,0.0046469016653398,0.0222492432894441,0.0023100498486864,-0.0012897506872337,-0.0741371583063996,0.951172222438237,1.18552791749612,0.953779462327336,0.910851123034959
0.0053849776444539,-0.003759267202832,-0.0038318339742815,0.0122888834899151,0.0001359949952411,-0.0164738644783117,0.970829227448767,1.01013648700403,1.05357013380494,0.969522614924383
0.0018944166201405,-0.002434379548606,-0.0308431030748488,0.0341327508045196,0.0213494929159232,0.10875697596298,0.938901711945622,1.08503847491791,0.854389215862235,0.912884477190024
-0.0109258673866386,0.0163772835042845,0.0213407273754068,-0.0008828572049172,0.0049651721385411,-0.0255001149504581,0.944389507423962,0.95240894426071,1.09606918705755,0.99095408497626
-0.0097302580282622,0.0138422537997034,-0.0579641333608593,0.0269832374800908,0.0028047423094612,0.089419029393861,0.985503906954089,1.12387334581286,1.03449991756818,0.9599514726902
-0.0048791053981498,0.0046957210666265,-0.06870024785237,-0.0406131223539785,0.0458477378216002,0.0574280938630575,0.918475516407436,1.02068263068929,0.585003625047208,0.881876876426087
-0.0033753368071698,0.0029554177339134,0.0165903638988559,0.0309639856748662,0.0075745130534591,0.0300361489225094,0.963141466038436,0.930547270760942,1.19096225766566,0.977903093020046
0.0092122659561323,-0.0094389529381661,0.0940308969647446,0.0296934545798876,-0.0219600071382268,0.111116663102428,0.999959322198661,0.951277150359626,0.984570412416747,0.996342885096972
-0.0163950859193445,0.0187402253096572,0.007047367285505,-0.0052596045538351,0.0141428284123029,-0.0211153739933736,0.975770017344464,0.886408398047706,0.460268790705513,0.932773392129961
0.0036953051899656,-0.0055341118171319,0.194703087218442,0.0153533649622119,0.0054686711627556,0.117383538650908,0.962378264165505,0.970469010005278,1.3387658318566,0.933840117129633
0.0006170055956025,-0.003355992454417,0.007720642720544,0.0095348600177622,0.0200357452197924,-0.0255826857823577,0.972349986862591,1.006682869404,1.36024776058824,0.982461557331046
-0.0098547568360705,0.011931328085969,0.140064652094883,-0.0004230711304899,-0.0052686421127607,0.0766884776263081,0.992229822795895,0.909623802266459,1.02872813980888,0.988346207025702
-0.0034797675232886,0.0052161780159828,0.0664698156676516,0.0227632598836425,0.0031445663093541,0.0200333142029198,0.965237506935488,1.03788821253935,1.20897353683862,0.980751235069814
0.0048872417787089,-0.0014759192984162,0.0960427857690783,0.0056545739018057,-0.019922975764835,0.0140623577952556,0.975537928565097,0.946890922850518,1.16091676600184,0.931868765531865
0.0046898162051944,-0.0072070712064696,0.084272806874588,0.0020693840412118,0.0080882938808524,0.0009212285187372,0.927632292224213,1.11200781829414,1.12526180838628,0.971594909150096
-0.0089045966057653,0.0099340792818061,0.0535334124475284,0.0215089273224827,0.0193632429687411,-0.0480502028987074,0.978996480926797,1.15306388275032,1.0796177860264,0.979893219240271
0.0232264764225687,-0.0271188729219484,0.0188717534483956,0.0112398697114991,0.0091957983024353,0.0050534503824097,0.942168053698005,0.925885897871606,1.3103667624053,0.923924535162435
0.0120667551724966,-0.0130595163465138,-0.0513183395335359,-0.013270766265887,-0.021110519594673,-0.0968140736783033,0.972061813167002,1.04283383154644,1.04054482392128,0.921236603759824
-0.0002518875150135,0.0006749913836791,0.118618476366298,0.0035744053214672,0.0256735402770046,0.114198757131533,0.964737377538998,0.976243336483481,1.20381419402002,0.976068557137971
-0.0051252268659565,0.0079306383873053,0.0016858463132645,-0.0044081323277894,0.0249541679492383,-0.0009649020275093,0.958996813060947,1.05489435724924,1.00784000006395,0.9703802818964
0.0087865561018394,-0.0110805500055078,-0.011241245066443,0.0091400154980759,0.0040961583808128,0.0124516304719157,0.984725830733204,1.00139579082282,0.999126032765363,0.988486014767918
0.0001688521659989,0.0013158483601242,-0.07901745673563,-0.0122080190534212,-0.0026634345217536,-0.0581622080666381,0.983432140109248,0.968930723499003,0.983946394208077,0.981798848482012
-0.0062248044353866,0.0080907913056228,0.0056304551278139,0.0167160427313225,0.0114078382577378,0.0246676356015326,0.951476497177601,1.11175794344976,1.1524567389318,0.995435191337458
-0.0144296599530929,0.0182763878521199,-0.0070115667431039,0.0316751786513629,0.0326340147242543,0.122999875176673,0.982227119959165,0.985427367898972,1.06685720044499,0.940806237030249
0.0078600880984828,-0.0101565208790898,0.0473333432370436,0.0195071547717814,-0.008879925287236,0.0158650137135181,0.984143637573371,1.05641072049163,1.04820419711267,0.966046464969154
-0.0141543996708273,0.0119738137797299,0.0115624216783484,0.0039089084375462,0.001738673398145,-0.0395668945535216,0.981325285333151,1.12666394469323,1.01852641023618,0.967604619417429
-0.0068041958992943,0.0092131820917641,-0.0931291786505973,0.0026898681771174,-0.0149593164804622,0.0156542431415505,0.965528928716521,0.942830936234013,1.03675228958376,0.663390981353386
0.0106816992125797,-0.0137347228627627,0.0693205763090384,0.0254132796903898,-0.0138165632351125,0.0304496160055405,0.999457342601974,0.954992896307566,1.32512412459743,0.980142685600418
-0.004299866704932,0.005958262023956,-0.0996398831339016,0.0254237292014166,0.0100781976349246,0.0206170010393932,0.963384055538527,1.01458869115841,0.665551704816843,0.942440173543989
0.0061697179469923,-0.00836922501558,-0.118782482821935,-0.00961269066489,0.0009075181858411,-0.0504680824652693,0.989937909563958,1.01890447190242,0.73645288160646,0.921803684914161
-0.003438709919908,0.0035936897151557,-0.0654429056964188,0.0098310164689231,-0.0153216401521388,-0.0745139504563384,0.953591124378552,0.999068845037041,0.854816555210119,0.962674395026066
0.0134501010911718,-0.0147310628157877,-0.0572877592477637,0.0142755056456492,0.018920815457021,-0.007065003117803,0.981297954901047,0.963609698585014,0.883134490174659,0.981281658468885
-0.0103511585110756,0.0081922127269865,-0.0250010095052208,0.0174287767987886,0.0091037213376777,0.0539709876816042,0.98859276342535,1.03093785816827,1.1588007729636,0.978994645759587
-0.0017220745675017,0.0021892235208207,-0.0850762085082137,0.0125794424991651,0.0181920141249186,-0.0016296561868521,0.944573581462992,0.985909992740896,0.909961560982633,0.983422832997573
-0.0030777714987238,0.0076800020574426,0.0023725817034838,-0.0062767508026492,-0.0039733386096526,-0.0203845040582152,0.980812750727815,0.981284187080662,1.16131063393612,0.946744362690136
-0.0003627335017247,-0.0011447938418855,0.0352091980044368,0.0433228025857225,0.0036460549300829,0.129114334415496,0.995023733685965,1.03801209198427,1.16953022081852,0.909456249429608
0.0156048145382452,-0.0186032523196308,-0.0030342837844896,0.0142037421777182,-0.0061172454577136,0.0882522294527121,0.965783893992503,1.02839756477091,1.09923549171212,0.970395156018806
-0.0162612082936051,0.0204738831870203,-0.105835270106318,0.0186109138434692,0.0069440536397708,0.0212350675965692,0.955575228601822,0.917829604303321,1.0887558902622,0.967807016785229
-0.0144255123053361,0.0189184451447358,0.0232567147633921,0.0444412033232747,0.0471753231415468,0.080472272729623,0.958370155667494,0.983447246640423,1.34447791171657,0.990170079906673
-0.0201433529982254,0.0230703769341076,0.0049781751882117,0.033916884135486,0.0620077569679478,0.0359638261414495,0.990608705137562,0.980248202808186,1.26107136044405,0.997147877417635
-0.0153503149010286,0.0169931666180843,-0.105422001815258,-0.0302614935790099,-0.0070952723052811,-0.13320305849726,0.868112262944247,0.936621861984086,0.693064751716702,0.841564283736065
0.0071105848439851,-0.0095318910994724,0.0003182845729114,-0.0089919011147018,-0.0401452154014818,0.0224851018007559,0.878530473638429,0.998346541398358,0.874488154227785,0.941005940124287
-0.0096797956296366,0.0100811020550724,0.0867354939785903,-0.0266595300558264,-0.0226052705819106,0.0486749309895049,0.985776897910198,0.955917060510742,1.00643132691424,0.919039329005255
0.0036489514364753,-0.0034818402093357,-0.0362023456361648,-0.0064330274224612,0.028023571586132,0.0364246921733984,0.993727178487132,1.04420890733955,0.994820623311926,0.909804436176946
-0.0012859925155329,0.0029439510109864,-0.0515838654434026,-0.0003488992973228,-0.0018315968774479,0.0838349781433247,0.999062778756647,0.920142998481106,1.01735979303642,0.934406718776626
-0.0101190122677385,0.0122946843221089,0.0016662603013415,-0.0253492293314952,-0.0042249179588088,-0.0883019774544431,0.986617532167232,1.02627747875076,0.872031638930696,0.96134002739598
-0.001368433514447,0.0010654545223096,-0.0432932746001712,0.0064162987914494,0.0502056250774222,-0.0514751712797602,0.974039701566874,1.07472354003948,1.14965758973224,0.997461691722514
-0.0130413376180348,0.0157813014636823,0.20437246450008,-0.0337736901789305,-0.017854567993315,-0.0406051243463965,0.925156427322265,1.04859483877277,0.838027826514632,0.816151376678724
0.0011209446669895,-0.0017852136553947,-0.0218175986851046,0.0130024450687216,0.0270413828323036,0.0038738353911389,0.979926828217984,0.927229859003761,0.956063894016359,0.979200720005614
-0.0004818744304846,-0.0006214177467809,-0.058327394646881,0.0258833337789932,-0.0195541806717514,-0.0647953412222387,0.971926651963148,0.891445695395594,1.00578768975242,0.976256554760896
-0.0021380945430436,0.0023733115408838,-0.0094645042216801,-0.0046243418868782,-0.0151505062666813,0.0126082898778449,0.915600059627709,1.01713823376968,0.844434593477538,0.850640238746183
-0.0123516795204355,0.0159186740771998,0.0698368512218059,-0.0418563590209896,0.0031785483645404,-0.058358175202281,0.881954057181413,1.01778656499173,1.02151356104649,0.777520710787125
-0.0058865825274634,0.0053577900095639,-0.0398194654771115,0.0428983682971694,-0.0229312276301657,-0.0525589041202947,0.935649029593377,1.02199453089275,1.40368986881488,0.991019398498767
-0.0134661584520164,0.0146312510331731,0.0726831348725581,-0.0079408612985947,-0.0287274224129396,-0.0995943163537985,0.937560033246971,1.16355378500132,1.13587712393158,0.959974443377112
0.0167892159500393,-0.0211022064067555,0.049375145755376,-0.0073732815889712,-0.0015177858547016,0.0587245903880776,0.999247217358422,1.03804184806849,0.854899777469977,0.951553849416265
-0.0027749930214474,0.0034470924444219,-0.0012421015943276,0.0194457578942404,-0.0072368858159419,-0.0335655619273839,0.849061036202805,0.977689974021462,1.33623072079772,0.984239808344664
0.0055181849996428,-0.0088470151343832,0.0562767314945031,-0.0185422900005633,-0.0198103224422603,-0.073452261148343,0.995128947118226,0.921041519077066,1.05136568766956,0.942394987693438
-0.0083060984814144,0.0121827236013571,0.0162253502733304,0.0283960855377732,-0.0189641189844668,0.0256130662728056,0.996622930245181,0.949987763975689,1.00266207597748,0.87571109085389
0.0136011787325147,-0.0147650465771056,-0.0716028081063248,-0.0135437589029597,-0.0031220244523371,-0.0629506842262952,0.890020928296118,0.979845310432637,0.516171644006112,0.950194097488823
-0.0126173541691901,0.0158176013319408,0.0605901895831407,-0.0376044807375118,-0.0117342799943925,0.0148703845446276,0.94905315999863,1.00547264686875,0.96474180193511,0.912398446429461
0.0215718314974644,-0.0265305892231602,-0.0412142785818763,-0.012046543794738,0.0326394296389655,0.118315926757807,0.995820751140825,0.915221820267555,1.32768206415013,0.971528997224612
0.0114292155248879,-0.0147152412237831,-0.0550869024740994,0.0039221232947569,0.0020180148457408,-0.0080869678429612,0.923667471206718,1.00360441461897,1.12963294482845,0.993927089553083
-0.0037529577542082,0.001777220635788,-0.0045750315653369,-0.0099514179836088,-0.0198771636438902,-0.072523183101125,0.871151110639371,1.03025927535613,0.915480221741867,0.792294279280556
0.0067085749676703,-0.0112425867891063,0.102084411878166,0.0084614441957091,0.0013728464505722,0.0876085739481931,0.998585638590488,0.919568121382897,1.03343728706943,0.990829560662675
0.0096061460551064,-0.0105601270605088,-0.0525992479153239,0.0143534001356801,-0.0249298076725557,-0.0508266897792424,0.95300289431677,0.919695593858042,0.932591448937418,0.931680456949278
0.0136927800673257,-0.0174057853765507,0.0427213866022836,0.0056021915198538,-0.0256967008753232,-0.0112492080523374,0.960088529863657,0.969854541827122,0.986392514817896,0.973571785097837
0.003895268501957,-0.0041966979180147,0.0626121356610423,-0.0190502579417656,-0.0227109550228466,-0.0752429259708147,0.866896999789182,1.10774534431781,0.871073984052968,0.942311850083377
0.0124063616806107,-0.0127465101451825,-0.0488640908785534,-0.0328209117077317,0.0023725864196421,0.0644922035436762,0.938995728628315,0.951875610054394,0.783473740699585,0.979971957541112
-0.0034646375834579,0.0062331731037539,-0.109401100964287,-0.0024307909501596,0.0156468510317967,0.0333644642204828,0.957823312695038,0.957919323732823,0.755997863582382,0.951515190164381
-0.0158502781834425,0.0185870027864742,-0.0497320614401152,0.0231640327359506,0.0069339360421575,0.0647831523524609,0.992235602278932,0.957551746246001,1.16732775419142,0.993293361807337
-0.0031976000717765,0.0060233445870981,-0.05562923661956,-0.0149670542271203,0.0335780236570897,-0.0088921002684584,0.90646639490465,1.076830763117,1.23420942894806,0.93611725335011
-0.0058587489324799,0.008913560243444,0.0151023987295906,-0.0143861310994109,0.0339177934906556,-0.0213238747162442,0.969511104574261,0.953768309658123,1.05784537579485,0.93726867402195
-0.0100451782347414,0.0111804961947507,0.0332740261456455,0.0576318379330376,0.0088341639721642,0.132941418471,0.983673233104334,1.03861243636423,1.17751850636937,0.931988592650403
0.021874245791718,-0.0254642141630272,-0.0995443686315981,0.0166586458083715,0.0225229438285362,0.0532082291030983,0.983437248089117,1.10149352413424,0.99525405350226,0.964792353989161
-0.0114814862552492,0.0163594374685309,0.0582164075646631,0.0402144204006891,0.0122545553138103,0.129119175088424,0.990207645707253,1.0237337939687,1.49729041477847,0.993810951356406
0.0043314218418693,-0.0058431466757327,-0.064247304300134,-0.0010838315924585,-0.0099703775664262,0.0324500790517845,0.7802350897464,0.963631942861061,1.05177977168935,0.891628491418508
-0.0080206778232751,0.0101302685670273,-0.0129369139332333,0.0193046006576733,0.0063791543951529,-0.0478840786814711,0.923665029180084,0.933889721653437,1.08645033696907,0.979140268614511
0.004942288462002,-0.0104267745945195,-0.0306266243271211,0.0083774066783253,0.0121888176163282,-0.0301030181493721,0.942713212416125,1.01237818909477,1.30218749044919,0.998453038044373
-0.0216917897485366,0.0260647014111489,0.0275575907613617,-0.0093480783666585,-0.0130732025421647,-0.0861636823003375,0.985030178082643,1.05462539589779,0.773636555746408,0.751978248190901
0.0018374524457138,-0.0004734508544305,0.0458405572429337,0.0009793404714251,-0.0209947320704416,-0.0619210933802188,0.95340161296661,0.961954862835568,1.11665711945902,0.83630244063382
0.0039950299598419,-0.0084347377074601,-0.0117373000916654,-0.0186066090970517,-0.0013262576460056,0.0620232656928726,0.986970613271753,1.06456875318827,1.30313840169232,0.876717149285449
0.0053687439994835,-0.0038955105235723,-0.0861839742072625,0.0004922452943331,0.0309073047332647,-0.0016414787913749,0.987648106383708,1.03499756356018,1.16356029923732,0.847275587318308
0.0098254667789648,-0.0095394171820583,-0.054603711539688,0.0235357071234399,-0.006282865640667,0.0740474162113055,0.972200334598868,0.984169595000171,1.12668737492944,0.99255701585868
-0.0117133505061314,0.0124198896832893,-0.0701093321519628,0.0066442211883358,-0.0272750443873389,0.0119177105028495,0.94106091615718,1.04376305573569,0.861234784751337,0.890869965821055
-7.85661778031036e-05,-0.0009836003212831,-0.11804909808303,0.0052978102930224,-0.0029884182514315,-0.104577072260534,0.9099055304978,0.983006592183575,0.745370004214128,0.868355928222145
0.0233660360532245,-0.0295277082936702,-0.0593893061870444,0.0174619561359618,0.0354366250011026,0.0753766604931316,0.968874657747175,0.987549136921057,1.03923080589161,0.961097101717675
-0.0058364141498326,0.0090666682831231,-0.0933537308017282,0.0234830585737627,-0.0315013201387294,-0.0715485939856645,0.96766921997276,1.03570385590044,0.799927985365815,0.94150485960445
-0.0231139229515623,0.0306429904397583,0.0134197352497724,0.0208275901130973,0.0530853222333314,0.101277279270749,0.993721283549971,1.03144766684273,1.29868162625411,0.993538422663907
-0.001688849163084,0.001297232704904,-0.0981442767127212,-6.76138450927668e-05,0.0265990056853392,0.0459460446605739,0.997042483301988,0.937365797718504,0.543619694895281,0.939085439654543
-0.0087499840273939,0.0102977860807492,0.129813559546544,-0.0255420951545505,-0.0259601901741042,-0.0203377772148806,0.978811528750398,0.924206266410644,0.790660767499053,0.953724285139983
6.32315440890138e-05,-0.0017669447302437,-0.0352592208613619,0.0206610304324643,-0.0194397101931217,0.0585477623805316,0.976107920234529,1.08220350585957,0.885434732920217,0.929942482257906
-0.0054494028541584,0.0034894429669658,0.0468553903311932,0.020639600084039,-0.0368460706438894,-0.0427335156071294,0.889870109077082,1.00057869365944,0.793865189926073,0.957142404782805
0.0059685230847571,-0.0073841703599819,0.0032279210512294,-0.0328540491062949,-0.0148753511851698,-0.0155585575621349,0.942993778077693,0.99006231272433,0.787375547680054,0.922748997597219
-0.0141060663279731,0.0168704938021384,-0.0210432352964463,0.0125873848504192,0.0120678077189331,-0.0243284496324879,0.961190261770861,1.01896543734037,1.08208812309014,0.953525638810101
0.0096173992363186,-0.0172316452041455,0.205147446633845,0.008960425045412,-0.0041621379531412,0.0302663972870992,0.970797983349511,1.08345071677087,1.5993992467869,0.920193032844576
0.0081789218993811,-0.013989299766267,0.0926542451977621,0.0098839062174201,-0.0193455262596625,-0.0675305484305704,0.947938119392833,0.917268617262551,1.06356824059891,0.872562713998695
0.004428319552804,-0.0015593240360446,0.0608535420317863,0.0083423681886282,-0.0075097389170837,0.0276349764477277,0.964478724503693,0.973869045791624,1.03930592554119,0.95482277188304
0.015581044221331,-0.0170665919374714,-0.0885933028397475,-0.0050960489248393,0.0182310301125191,-0.0657754035867989,0.984845998904266,0.933938255908578,0.921993412584391,0.957977225473784
0.0087005192198569,-0.0117177392632235,0.0906378274563353,-0.0025852857084771,-0.0029395456350489,0.0641477076418263,0.950528942734413,0.942891650795126,1.24117468285789,0.902974468918958
-0.0058849614425549,0.0091190958773651,0.0679192239181527,-0.0259645352501271,-0.0267377679425123,-0.0427609826067322,0.874640106596988,1.05066311614664,1.3195608797421,0.909762885128925
-0.0148818002603777,0.0199339194035847,0.0497204719229807,-0.0253731654795503,-0.0256377435926628,-0.0913684533666737,0.929345395833777,0.967172314924463,0.756152909425791,0.995787729515598
0.0202169042332585,-0.0263156485629057,0.0577041312196856,0.0114242955603139,0.033609354735837,0.169046566218715,0.999793978063188,0.918216504251892,1.05502865097766,0.999618888973316
-0.0028338736234949,0.0002665712312334,-0.036622961766713,0.0027721542610471,0.0082795569458577,-0.0176452209091132,0.981048235375024,1.16335386331295,0.967240834150689,0.988096473779595
-0.0006877151580116,-0.0015033227646311,-0.0236375106893252,-0.0059901847678872,0.0087144245297077,0.0661997800320889,0.967344902043557,1.01649308066886,0.768633453725646,0.942504086365015
0.0173817228364642,-0.021580778590097,0.0598867304216094,-0.0115046782059401,-5.93412752040297e-05,0.0347797133878021,0.926250991786972,0.968292465650689,1.21597745289266,0.967239256673465
0.0135354099821804,-0.0144136584256413,0.0661105347796138,-0.0055836956945696,0.0080982714304619,0.125038918333107,0.9914838195181,1.03416040647012,1.42401642628493,0.975196281225901
0.0201248875569622,-0.0220164656551563,0.171880460302255,0.0215463367270137,0.0181960838197655,0.0602433662460064,0.989788843166637,1.09195395847245,1.20846174820019,0.997621694406267
0.0172173578560915,-0.0194524768267475,0.013129896824864,0.0259746097061009,-0.0324720651329238,-0.0299362676688813,0.938669719314851,0.947033562772152,0.882479659832437,0.935042921970367
0.0017408726460497,-0.0022130857650343,0.202461849946321,0.0188303517768942,0.003751112749244,-0.0025788436220387,0.97451731371669,0.976488382465087,1.28215424614567,0.998453496338122
-0.010563993950748,0.011272601790666,0.0060825213984155,0.0304795838634136,0.0163924405004141,-0.0256499971947407,0.979835525885942,0.98059179497207,1.24127378236801,0.994139288322644
